|||Sütunlar||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2021||||16.0||918.0|||||31750.0||||||||||60000.0|2322.0|66180.0|461.0|73517.0|424.0|132.0||1255.0|571.0|||250.0||||||2753.0|27665.0||13206.0|||1318.0|138.0|31.0|||125.0|||||||
|Erzincan-24|2011||||||7222.0|||||72813.0||||||||||600.0||||||||||||||||||||||||||||||||||||
||2012||||||6179.0|||||79156.0||||||||||563.0|385.0|30215.0||10004.0|0.0|1154.0|0.0|191.0||||||181.0|600.0|||6562.0|69921.0||34055.0|46.0|383.0|10316.0|135.0||||||320.0|1320.0||||
||2013||||||3814.0|||||75995.0||||||||||438.0|276.0|23371.0||9274.0||1059.0||201.0||||||127.0|640.0|||6099.0|59381.0||36197.0|45.0|347.0|10036.0|180.0||||||215.0|1238.0||||
||2014||||||3744.0|||||76362.0||||||||||416.0|218.0|17975.0||9851.0||909.0||200.0|||||||608.0|||4415.0|47416.0||35231.0|38.0|238.0|5792.0|176.0||||||27.0|1244.0||||
||2015||||||3450.0|||||79580.0||||||||||434.0|199.0|19938.0||9784.0||736.0||211.0|||||||608.0|||6704.0|61066.0||42325.0|28.0|378.0|7122.0|176.0||||||29.0|1276.0||||
||2016||||||4135.0|||||105587.0||||||||||496.0|150.0|22790.0||9500.0||417.0||236.0||||||||||3596.0|68783.0||27350.0|12.0|225.0|5525.0|137.0||||||24.0|857.0||||
||2017||||||3053.0|||||86587.0||||||||||600.0|101.0|18478.0||15308.0||178.0||151.0||||||||||561.0|49682.0||31259.0|4.0|416.0|4210.0|18.0||||||20.0|866.0||||
||2018||||||3941.0|||||101938.0||||||||||750.0|217.0|25408.0||28748.0||187.0||141.0||||||||||738.0|50418.0||37634.0|7.0|405.0|3280.0|15.0||||||23.0|572.0||||
||2019||||||4479.0|||||97083.0||||||||||885.0|156.0|19362.0||24971.0||213.0||116.0||||||||||508.0|54355.0||40160.0|975.0|1213.0|3013.0|23.0||||||15.0|455.0||||
||2020||||||10522.0|||||119339.0||||||||||1200.0|260.0|33600.0||23982.0|747.0|290.0||147.0|8.0|||||||||778.0|60657.0||29543.0|896.0|1901.0|3289.0|45.0||||||24.0|445.0||||
||2021||||1.0||11298.0|||||123791.0||||||||||1200.0|96.0|14980.0||14731.0|368.0|125.0||171.0|8.0|||||||||729.0|66592.0||33973.0|875.0|1949.0|2391.0|51.0||||||181.0|3874.0||||
|Erzurum-25|2011|665.0|||||85640.0||||85.0|57855.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|512.0|||||65942.0|||||50939.0|||||||||||0.0|68817.0||27081.0|7.0|832.0|0.0|10.0||22.0||||0.0|0.0|||0.0|119688.0||30241.0|21.0|361.0|1719.0|0.0||3.0||||242.0|2045.0||||
||2013|711.0|||||84792.0|||||106852.0||||||||||||112937.0||44382.0|94.0|1059.0||15.0||32.0|||||||||102966.0||34332.0|44.0|336.0|2174.0|||4.0||||670.0|2292.0||||
||2014|567.0|||||83490.0|||||112404.0||||||||||||102364.0||37682.0|852.0|778.0||15.0||27.0|||||||||94465.0||28412.0|510.0|214.0|2299.0|||4.0||17.0||190.0|2394.0||||
||2015|471.0|||||78516.0|||||95233.0||||||||||||104377.0||37033.0|216.0|566.0||16.0||8.0|||||||||88589.0||28227.0|604.0|260.0|2571.0|25.0|30.0|5.0||||149.0|2837.0||||
||2016|510.0|||||72173.0|||||91944.0||||||||||||103438.0||32962.0|182.0|333.0||17.0||22.0|||||||||93480.0||28555.0|447.0|821.0|2506.0|1.0||5.0||||180.0|3938.0||||
||2017|447.0|||||75708.0|||||85843.0||||||||||||97495.0||31523.0|67.0|282.0||17.0||9.0|||||||||94552.0||27706.0|327.0|766.0|2392.0|5.0||5.0||||189.0|3944.0||||
||2018|392.0|||||85729.0|||||96817.0||||||||||||96965.0||31054.0|64.0|519.0||15.0||10.0|||||||||95911.0||27499.0|342.0|1127.0|2338.0|5.0||5.0||||196.0|3944.0||||
||2019|360.0|||||88725.0|||||97963.0||||||||||||76942.0||31210.0|76.0|667.0||12.0||9.0|||||||||90854.0||23846.0|410.0|1274.0|2363.0|5.0||5.0||||168.0|4718.0||||
||2020|315.0|||||88397.0|||||114506.0||||||||||||83453.0||36316.0|474.0|694.0||13.0||13.0|||||||||84880.0||20948.0|180.0|2106.0|2684.0|18.0||5.0||||145.0|5396.0||||
||2021|294.0|||||70660.0|||||100996.0||||||||||||54675.0||23851.0|263.0|343.0||14.0||5.0|||||||||54206.0||17812.0|198.0|1339.0|2430.0|27.0||4.0||||280.0|3395.0||||
|Eskişehir-26|2011|4867.0|||||75024.0|70.0|||50.0|100093.0|314.0|||||1464.0||||24335.0||||||||||||||||||||||||||||||||||||
||2012|6362.0|||||88882.0|70.0|||60.0|116670.0|475.0|||||2254.0||||25939.0|278.0|205602.0|978.0|179178.0|1354.0|658.0|77.0|8688.0|0.0|171.0|0.0|1860.0||29.0|||0.0|1860.0|220517.0|820.0|84291.0|183.0|139.0|413.0|0.0|0.0|0.0|28.0|171.0||28958.0|7529.0||515.0|300.0|
||2013|10890.0|||||81238.0|160.0||||160636.0|1262.0|||||||||33925.0|461.0|261437.0|869.0|210340.0|5866.0|588.0|57.0|10987.0|3.0|189.0||2209.0||12.0||||2592.0|284338.0|1495.0|109350.0|144.0|70.0|403.0||||71.0|559.0||35954.0|5345.0||1718.0|72.0|
||2014|14366.0|||||49065.0|||||181025.0|1272.0|||||||||22810.0|306.0|152891.0|852.0|90143.0|4892.0|458.0|58.0|6564.0|11.0|138.0||608.0||0.0||||2416.0|212781.0|1268.0|87913.0|150.0|60.0|387.0||||19.0|101.0||29084.0|6106.0||296.0|34.0|
||2015|17869.0|||||45228.0|50.0||||187125.0|1086.0|||||||||21438.0|479.0|246933.0|876.0|169232.0|5923.0|1256.0|75.0|6205.0|12.0|118.0||585.0||5.0||||3564.0|247247.0|1697.0|89265.0|192.0|87.0|492.0||||44.0|144.0||23773.0|5046.0||389.0|68.0|
||2016|30211.0|||||49492.0|||||186359.0|2277.0|||||||||22625.0|680.0|293441.0|835.0|179281.0|7249.0|953.0|69.0|5946.0|1.0|93.0||383.0||3.0||||4678.0|281989.0|1135.0|105664.0|302.0|244.0|418.0|||||110.0||25898.0|4255.0||346.0|51.0|
||2017|66320.0|||||86542.0|||||191538.0|1804.0|||||||||23574.0|1576.0|271770.0|746.0|150714.0|8385.0|1033.0|14.0|3562.0|1.0|75.0||550.0||1078.0|11.0|||5924.0|267026.0|1620.0|101972.0|388.0|204.0|560.0|||||105.0||34557.0|3927.0||405.0|15.0|
||2018|120787.0|||||59845.0||||86.0|241732.0|1531.0|||||||||19314.0|1075.0|285004.0|262.0|159950.0|10107.0|980.0|9.0|5991.0||104.0||184.0||1144.0|24.0|||3127.0|241915.0|1219.0|99574.0|746.0|265.0|442.0||||2.0|||38476.0|3279.0||259.0|8.0|
||2019|193769.0|||||79119.0|||||254135.0|598.0|||||||||17506.0|1809.0|286409.0|24.0|173963.0|12191.0|1173.0|7.0|5389.0|17.0|102.0||75.0||1843.0|15.0|||4494.0|214953.0||98525.0|2216.0|425.0|370.0||||2961.0|5.0||43667.0|1292.0||167.0|8.0|
||2020|199422.0|||||76875.0|||||181585.0|4699.0|||||||||61496.0|965.0|272484.0||180194.0|12785.0|3577.0|30.0|5899.0|8.0|59.0|81.0|82.0||4089.0|31.0|||3453.0|186812.0||96750.0|6876.0|1855.0|540.0|1103.0|||1299.0|19.0|9.0|43358.0|2760.0||197.0|8.0|
||2021|264535.0|||||60379.0|32.0|||11355.0|176382.0|6544.0|||||||||70410.0|556.0|172655.0|9.0|95561.0|12353.0|2262.0|21.0|3771.0|6.0|64.0|51.0|158.0||5979.0|75.0||15.0|3308.0|217317.0|12.0|113270.0|13311.0|1856.0|468.0|1366.0|||2084.0|||62123.0|4392.0||310.0||
|Gaziantep-27|2011|19451.0|72.0|34078.0|11.0||2275.0||57562.0|21300.0||13680.0|23754.0|144.0|||||||600.0|177576.0||||||||||||||||||||||||||||||||||||
||2012|22235.0|83.0|26990.0|||2374.0||45590.0|16869.0||45000.0|18411.0|252.0||||||||127100.0|21315.0|78745.0|6688.0|105148.0|||10.0|15177.0|17134.0|5.0|||0.0|0.0||||62353.0|112957.0|2800.0|7900.0|||20.0|2154.0|831.0|13.0|||38.0|2774.0|||||
||2013|21655.0|280.0|18707.0|||4313.0||32669.0|12763.0||50150.0|15506.0|240.0|57.0||||100.0|39.0||143300.0|22509.0|80453.0|6012.0|100890.0|||4.0|14942.0|16228.0|5.0||||||||73868.0|98578.0|1689.0|7482.0|||12.0|2034.0|576.0|16.0|||60.0|2975.0||32.0|||
||2014|20091.0|120.0|23716.0|||3150.0||40061.0|14421.0||42500.0|10616.0|280.0|60.0||||101.0|36.0||126000.0|8783.0|34152.0|3260.0|35077.0|||4.0|9160.0|3617.0|5.0||||||||50213.0|72170.0|1239.0|5227.0|||12.0|1115.0|105.0|16.0|||31.0|2678.0||60.0|||
||2015|19085.0|180.0|19088.0|||4485.0||32243.0|11607.0||48250.0|20302.0|280.0|74.0||||125.0|45.0||131400.0|37005.0|77782.0|7045.0|91731.0|||5.0|13787.0|12145.0|6.0||||||||91981.0|145258.0|2187.0|6915.0|||13.0|888.0|301.0|9.0|||61.0|2226.0||102.0|||
||2016|19782.0|140.0|17423.0|||3350.0||29036.0|10453.0||29918.0|17238.0|300.0|75.0||||125.0|45.0||125800.0|6468.0|33055.0|1447.0|19021.0|||3.0|3562.0|2148.0|5.0||||||||65110.0|100929.0|1332.0|5093.0|||12.0|718.0|186.0|8.0||||384.0|||||
||2017|16123.0|144.0|17508.0|||3293.0||29180.0|10505.0||76500.0|16970.0|320.0|67.0||||112.0|40.0||236900.0|32603.0|65087.0|3129.0|64056.0|||4.0|11979.0|9807.0|3.0||||||||80765.0|138139.0|1700.0|6147.0|||15.0|1135.0|230.0|5.0|||72.0|1583.0|||||
||2018|7001.0|400.0|23051.0|||3877.0||38418.0|14599.0||67650.0|6199.0|800.0|64.0||||107.0|41.0||235600.0|25774.0|61993.0|2700.0|56721.0|||4.0|11996.0|11377.0|3.0||||||||68381.0|130178.0|1378.0|5103.0|||15.0|1168.0|261.0|5.0|||78.0|905.0|||||
||2019|6038.0|400.0|16638.0|||6000.0||27732.0|10260.0||94238.0|5638.0|700.0|144.0||||240.0|89.0||307310.0|16372.0|61056.0|2684.0|52584.0|||4.0|13215.0|9134.0|3.0||||||||56363.0|144955.0|1400.0|5435.0|||14.0|1956.0|224.0|5.0|||65.0|1296.0|||||
||2020|12356.0|1518.0|9408.0|||9759.0||15681.0|5801.0||168942.0|10033.0|735.0|384.0||||639.0|237.0||320434.0|20214.0|70405.0|3136.0|46704.0|||4.0|10852.0|7322.0|3.0||||||||72045.0|136346.0|1533.0|4103.0|||14.0|2428.0|245.0|4.0|||238.0|2116.0|||198.0||
||2021|15318.0|1710.0|12281.0|||10320.0||20469.0|7573.0||152171.0|17079.0|735.0|420.0||||700.0|259.0||314492.0|11275.0|48199.0|1840.0|36488.0|||3.0|8177.0|3881.0|2.0||||||||65823.0|141452.0|1154.0|4612.0|||11.0|2441.0|206.0|3.0|||278.0|2101.0||88.0|33.0||
|Giresun-28|2011|6868.0|||||13187.0|||||1270.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|5655.0|||||14786.0|||||1283.0|||||||||||10269.0|1413.0||8168.0||93.0|0.0|8.0||||||||||198.0|0.0||0.0||0.0|175.0|1055.0|||||||||||
||2013|7746.0|||||14560.0|||||1200.0||||||||||||17961.0||14228.0||89.0||7.0||||||||||||||||206.0|1353.0|||||||||||
||2014|5716.0|||||14163.0|||||910.0||||||||||||10345.0||7583.0||42.0||0.0||||||||||||||||95.0|1051.0|||||||||||
||2015|4449.0|||||13801.0|||||1018.0||||||||||||17533.0||13419.0||84.0||6.0||||||||||||||||124.0|12.0|||||||||||
||2016|3526.0|||||11820.0|||||1023.0||||||||||||17063.0||12732.0||69.0||7.0||||||||||||||||98.0|14.0|||||||||||
||2017|2978.0|||||11468.0|||||839.0||||||||||||17992.0||12929.0||442.0||14.0||||||||||||||||87.0|3.0|||||||||||
||2018|2935.0|||||10318.0|||||648.0||||||||||||15368.0||11097.0||635.0||7.0||||||||||||||||71.0||||||||||||
||2019|2494.0|||||11781.0|||||462.0||||||||||||7126.0||7992.0||962.0||90.0||||||||||||||||82.0||||||||||||
||2020|2282.0|||||11428.0|||||369.0||||||||||||15457.0||11276.0||2137.0||74.0||||||||||||||||128.0||||||||||||
||2021|1897.0|||||10262.0|||||328.0||||||||||||2807.0||2905.0||715.0||89.0||||||||||||||||103.0||||||||||||
|Gümüşhane-29|2011|304.0|||||41893.0|||||44864.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|463.0|||||40458.0|||||34393.0|0.0||||||||||1620.0|20116.0||12082.0||0.0|0.0|||||||||||0.0|14450.0||8469.0||95.0|4119.0||||||||||||
||2013|205.0|||||42066.0|||||34424.0|||||||||||1159.0|16552.0||11215.0|||||||||||||||12286.0||9037.0||95.0|3688.0||||||||||||
||2014|212.0|||||28337.0|||||42320.0|||||||||||485.0|16136.0||10867.0|||||||||||||||10895.0||6829.0||86.0|4049.0||||||||||||
||2015|156.0|||||46387.0|||||50558.0|||||||||||484.0|21169.0||11945.0|||||||||||||||16096.0||10555.0||102.0|4376.0||||||||||||
||2016|63.0|||||43862.0|||||52616.0||||||||||||22282.0||10596.0|||||||||||||||15046.0||8277.0||65.0|3966.0||||||||||||
||2017|52.0|||||43583.0|||||42981.0||||||||||||23142.0||9638.0||27.0|||||||||||||16147.0||7904.0||45.0|4245.0||||||||||||
||2018|47.0|||||41686.0|||||43220.0||||||||||||22772.0||10480.0||39.0|||||||||||||15220.0||7630.0||62.0|3348.0||||||||||||
||2019|49.0|||||38302.0|||||71714.0||||||||||||21089.0||10461.0||48.0|||||||||||||16843.0||8254.0||354.0|3601.0||||||||||||
||2020|55.0|||||36252.0|||||73447.0||||||||||||25299.0||12229.0|122.0|53.0||237.0|37.0|27.0||250.0|||||||15267.0||7733.0||405.0|3635.0|85.0||||671.0|||||||
||2021|72.0|||||37676.0|||||74680.0||||||||||||9233.0||3631.0|20.0|147.0||50.0|28.0|19.0||18.0|||||||18754.0||10163.0|||4023.0|86.0|3.0|2.0||3.0|||||||
|Hakkari-30|2011|71.0|||54.0||940.0|||||1228.0||||||||||||||||||||||||||||||||||||||||||||||
||2012|37.0|||64.0||887.0|||||1130.0|||||||||||0.0|3297.0||138.0|||12.0|0.0||0.0||||||||0.0|6977.0||153.0|||48.0|6.0||58.0|||||||||
||2013|33.0|||77.0||633.0|||||13520.0||||||||||||2924.0||48.0|||5.0||||||||||||7773.0||80.0|||75.0|46.0||65.0|||||||||
||2014|35.0|||60.0|604.0|441.0|||||12840.0||||||||||||3525.0||21.0|||5.0||||||||||||10520.0||45.0|||76.0|77.0||65.0|||||||||
||2015|24.0|||60.0|565.0|491.0|||||9479.0||||||||||||2303.0||18.0|||5.0||||||||||||9576.0||51.0|||77.0|117.0||65.0|||||||||
||2016|16.0|||33.0|484.0|430.0|||||9241.0||||||||||||531.0||13.0|||34.0||||||||||||11934.0||38.0|||78.0|103.0||56.0|||||||||
||2017|9.0|||36.0|146.0|488.0|||||2876.0||||||||||||11603.0||14.0|||20.0||||||||||||2480.0||20.0|||76.0|95.0||54.0|||||||||
||2018|6.0|||33.0|98.0|410.0|||||3085.0||||||||||||7397.0||10.0|||3.0||||||||||||4636.0||39.0|||74.0|64.0|||||||||||
||2019|7.0|||52.0|87.0|147.0|||||4740.0||||||||||||6322.0||677.0||||45.0||||180.0|||||||4261.0||113.0|||51.0|74.0||||259.0|||||||
||2020|10.0|||48.0|75.0|47.0|||||1614.0||||||||||||8681.0||346.0||||65.0||||97.0|||||||4152.0||61.0|||37.0|17.0||||244.0|||1.0||||
||2021|14.0|||80.0|96.0|56.0|||||50.0||||||||||||352.0||10.0||||49.0||||0.0|||||||10261.0||41.0|||119.0|1302.0||||342.0|||1.0||||
|Hatay-31|2011|40650.0||123126.0|||40405.0|72.0|207985.0|76955.0|12816.0|4568.0|34615.0|250.0|36663.0||||61933.0|22911.0||76000.0||||||||||||||||||||||||||||||||||||
||2012|100953.0|346.0|107405.0|||32180.0|72.0|181427.0|67129.0|12816.0|9197.0|36031.0|250.0|17061.0||||28821.0|10664.0||78075.0|1709.0|66212.0|0.0|6625.0|546.0||15.0|394.0|136.0|119.0|||0.0|11.0||0.0|0.0|2972.0|185985.0|0.0|191.0|0.0||45.0|247.0|26.0|26.0|||11.0|2895.0|7.0|57.0|0.0|0.0|
||2013|150599.0|900.0|100896.0|||44362.0|72.0|176232.0|68815.0|12768.0|49228.0|62999.0|250.0|15193.0||||26559.0|10367.0||68900.0|1793.0|81495.0||6158.0|519.0||14.0|407.0|135.0|109.0||||8.0|||34.0|3778.0|225621.0||190.0|||26.0|307.0|9.0|8.0|||11.0|4140.0|8.0|112.0|1373.0||
||2014|142627.0|675.0|101169.0|||51802.0|72.0|170896.0|61523.0|12605.0|66825.0|41271.0|250.0|15315.0||||25870.0|9312.0||26451.0|1635.0|70439.0||3860.0|367.0||14.0|290.0|137.0|68.0||||6.0|||30.0|4462.0|164770.0||137.0|||21.0|132.0|10.0|7.0||||4232.0|7.0||465.0||
||2015|161810.0|926.0|104973.0|||70231.0||177319.0|63836.0|500.0|46275.0|46795.0|518.0|19025.0||||32139.0|11570.0||18568.0|1667.0|83992.0||3350.0|305.0||14.0|270.0|102.0|70.0||||5.0|||30.0|4913.0|203720.0||119.0|||46.0|132.0|11.0|7.0|||380.0|335.0|8.0|41.0|537.0||
||2016|171090.0|1602.0|126042.0|||109961.0||210068.0|75624.0|156.0|60960.0|28270.0|170.0|19374.0||||32289.0|11624.0||18342.0|1108.0|73382.0||2910.0|237.0|||304.0||70.0||||210.0|||30.0|5550.0|176946.0||125.0|||21.0|144.0|||||270.0|1481.0|9.0|17.0|130.0||
||2017|79019.0|709.0|136198.0|||148858.0||226996.0|81718.0|35.0|61899.0|19699.0|225.0|23212.0||||38686.0|13927.0||25836.0|651.0|71671.0||5083.0|243.0|||234.0||114.0||||230.0|||30.0|5873.0|178412.0||428.0|||16.0|129.0||28.0||||121.0|14.0||100.0||
||2018|64618.0|1604.0|132882.0|||71145.0||221470.0|84158.0|35.0|105393.0|15929.0|865.0|25459.0||||42431.0|16125.0||22648.0|630.0|68928.0||5026.0|152.0|||251.0||139.0||||265.0|||27.0|5299.0|158721.0||398.0|3.0||17.0|116.0||5.0|||58.0|122.0|17.0||91.0||
||2019|61917.0|1660.0|112435.0|||69230.0||187391.0|69335.0||64927.0|10793.0|713.0|19314.0||||32190.0|11911.0||113580.0|570.0|70627.0||5376.0|153.0|||92.0||45.0||||591.0|||15.0|4427.0|135780.0||362.0|3.0||18.0|56.0||6.0|||44.0|170.0|17.0||51.0||
||2020|149440.0|4776.0|85168.0|1.0|533.0|90430.0|123.0|141947.0|52521.0|108.0|97089.0|36241.0|868.0|19737.0||||32896.0|12173.0||208146.0|952.0|61117.0||5753.0|167.0||1.0|230.0|16.0|222.0||||408.0|||14.0|5814.0|150121.0||392.0|4.0||22.0|91.0|5.0|12.0|||200.0|173.0|48.0|66.0|45.0||
||2021|136350.0|7212.0|94411.0|3.0|69.0|96521.0|515.0|157352.0|58221.0|55.0|67703.0|42861.0|2948.0|31650.0||682.0||52750.0|19517.0||209772.0|990.0|64426.0||7535.0|2189.0||1.0|313.0|17.0|229.0||||450.0||||6628.0|175844.0||725.0|3.0||44.0|185.0|51.0|84.0|||33.0|96.0|9.0|2266.0|18.0||
|Iğdır-76|2011|10229.0|||||1800.0|||||34496.0||||||||||43410.0||||||||||||||||||||||||||||||||||||
||2012|24670.0|||||2202.0|||||118425.0|0.0|||||||||45000.0|0.0|6771.0||4250.0|||145.0|||||||||||0.0|39773.0||10643.0|||29.0||||||||||||
||2013|22513.0|||||1474.0|||||155050.0|95.0|||||||||36750.0||7015.0||5810.0|||75.0||||||||||||36166.0||6836.0|||19.0|13.0|||||27.0||||||
||2014|24077.0|||||1895.0|||||170500.0||||||||||32750.0||7280.0||4779.0|||90.0||||||||||||35161.0||4829.0|||10.0||||||||||||
||2015|31323.0|||||1386.0|||||222400.0||||||||||58420.0||10439.0||7314.0|||80.0||||||||||||40303.0||5759.0|||61.0||||||||||||
||2016|24383.0||265.0|||1350.0||442.0|159.0||201097.0||||||||||42360.0||10495.0||7089.0|||||||||||||||36237.0||4859.0|||164.0||||||||||||
||2017|24735.0||1140.0|||812.0||1900.0|684.0||170226.0||||||||||71560.0||9955.0||6804.0|||||||||||||||36300.0||8247.0|||68.0|6.0|||||||||||
||2018|23727.0||2565.0|||635.0||4275.0|1625.0||177075.0||||||||||78640.0||9078.0||6151.0|||||||||||||||34453.0||8739.0|||74.0|43.0||||||7.0|||||
||2019|21786.0||2048.0|||827.0||3414.0|1263.0||174365.0||||||||||94140.0||6509.0||4916.0|||||||||||||||32738.0||7446.0|||68.0|26.0|||||321.0|8.0|||||
||2020|23820.0||723.0||1156.0|1443.0||1205.0|446.0||206018.0||||||||||103165.0||15441.0||6677.0|||||||||||||||41358.0||8420.0|||111.0|36.0|||||||||||
||2021|23665.0||||253.0|549.0|||||190960.0||||||||||85400.0||3815.0||1679.0|||||||||||||||37623.0||7689.0|||118.0|28.0|||||||||||
|Isparta-32|2011|158.0|80.0||||12639.0||||5948.0|77318.0|107.0|40.0||29.0|||||600.0|63425.0||||||||||||||||||||||||||||||||||||
||2012|140.0|35.0||||12661.0||||44798.0|20515.0|97.0|20.0||2.0||||||14023.0|46406.0|35689.0||98661.0|1080.0|272.0|1381.0|16328.0|700.0|790.0|0.0|0.0||10.0|121.0|||11689.0|2604.0||4612.0|157.0|13.0|1434.0|242.0|28.0|33.0|0.0|0.0||3.0|3.0||||
||2013|51.0|36.0||||10504.0||||5143.0|37159.0|77.0|22.0||2.0||||||16670.0|57574.0|33699.0||107394.0|1191.0|126.0|1309.0|17111.0|1152.0|1079.0||||18.0|65.0|||12536.0|2264.0||5287.0|152.0|19.0|1530.0|204.0|20.0|22.0||||2.0|4.0||||
||2014|41.0|37.0||||10620.0||||6617.0|42982.0|78.0|23.0||3.0||||||18133.0|51614.0|30736.0||109775.0|1038.0|131.0|1507.0|16860.0|1299.0|1195.0||72.0||20.0|68.0|||11565.0|2115.0||5034.0|136.0|15.0|1491.0|112.0|11.0|9.0||9.0||1.0|4.0||||
||2015|29.0|37.0||||10258.0||||6724.0|48437.0|68.0|23.0||3.0||||||20059.0|55106.0|38685.0||110352.0|978.0|306.0|1394.0|18027.0|1193.0|1082.0||78.0||3.0|75.0|||14832.0|2004.0||4174.0|125.0|15.0|1614.0|51.0|10.0|8.0||2.0||1.0|3.0||||
||2016|29.0|37.0||||8861.0||||10239.0|51323.0|33.0|23.0||3.0||||||29349.0|56605.0|36228.0||97604.0|916.0|361.0|1389.0|17327.0|1095.0|968.0||166.0||3.0|54.0|||11178.0|1566.0||3656.0|77.0|3.0|1598.0|19.0|5.0|3.0||||1.0|3.0||||
||2017|20.0|42.0||||7684.0||||9389.0|55513.0|26.0|||3.0||||||31067.0|52223.0|36794.0||96932.0|1264.0|906.0|1251.0|14029.0|886.0|1017.0||237.0||3.0|46.0|||6480.0|1199.0||1943.0|63.0|3.0|1313.0|19.0|4.0|3.0||||1.0|2.0||||
||2018|19.0|42.0||||7575.0||||8825.0|65030.0|6.0|||6.0||||||32513.0|48134.0|36466.0||90104.0|1213.0|703.0|1248.0|12547.0|924.0|925.0||200.0||2.0|31.0|||4593.0|956.0||1682.0|67.0|2.0|1226.0|20.0|4.0|3.0||||1.0|2.0||||
||2019|59.0|44.0||||7851.0||||12205.0|67862.0|5.0|||5.0||||||32480.0|44132.0|30481.0||84860.0|1936.0|2112.0|1240.0|6447.0|919.0|909.0||141.0||2.0|39.0|||4219.0|1053.0||1614.0|74.0|4.0|1153.0|14.0|4.0|3.0||||1.0|2.0||||
||2020|134.0|45.0||||7967.0||||11068.0|72986.0|6.0|||19.0||||||33300.0|52306.0|33965.0||82956.0|1681.0|2161.0|1246.0|4938.0|851.0|891.0||138.0||3.0|35.0|||5297.0|1326.0||1281.0|840.0|4.0|1151.0|13.0|4.0|3.0||||1.0|2.0||||
||2021|130.0|51.0||||4103.0||||6651.0|115360.0|5.0|||17.0||||||66465.0|38352.0|23395.0||51626.0|1851.0|1207.0|125.0|5361.0|485.0|258.0||326.0||3.0|32.0|||51.0|484.0||717.0|583.0||968.0|||||||1.0|2.0||||
|İstanbul-34|2011|422.0|||||150.0|||||39096.0||||||||||4310.0||||||||||||||||||||||||||||||||||||
||2012|716.0|||||120.0|||||56575.0||||||||||6180.0|0.0|138001.0|729.0|31065.0|3552.0|844.0|9.0|18.0|0.0||17536.0|||29191.0||||0.0|45.0|0.0|25.0|0.0|0.0|29.0|0.0|0.0||0.0|||49.0|||||
||2013|461.0|||||120.0|||||57605.0||||||||||6033.0||132939.0|792.0|26830.0|3679.0|890.0|9.0|20.0|||13931.0|||23705.0|||||36.0||25.0|||29.0||||||||||||
||2014|166.0||||2481.0|120.0|||||34099.0||||||||||4033.0||136528.0|1231.0|27432.0|4446.0|506.0|9.0|67.0|||14827.0|6.0||34424.0|||||30.0||23.0|||41.0||||||||||||
||2015|81.0||||2321.0|116.0|||||33558.0||||||||||4033.0||139964.0|860.0|27020.0|4277.0|404.0|9.0|63.0|||18189.0|||35795.0|||||25.0||20.0|||41.0||||||||||||
||2016|92.0||||2309.0|115.0|||||35279.0||||||||||3783.0||142738.0|819.0|26334.0|3793.0|288.0|9.0|65.0|||16795.0|||37544.0|||||19.0||18.0|||40.0||||||||||||
||2017|81.0||||2410.0|123.0|||||33950.0||||||||||2983.0||157161.0|545.0|28289.0|2370.0|445.0|9.0|29.0|||14935.0|||44325.0|||||17.0||17.0|||20.0|||||||75.0|||||
||2018|63.0||||2333.0|122.0|||||34728.0||||||||||3783.0||152989.0|305.0|24887.0|1691.0|229.0|9.0|27.0|||16199.0|||42820.0|||||38.0||33.0|||20.0||||||||||||
||2019|65.0||||2372.0|141.0|||||34857.0||||||||||3783.0||161276.0|248.0|24224.0|779.0|304.0|10.0|36.0|||16891.0|||37808.0|||||37.0||30.0|||19.0|||||||43.0|||||
||2020|203.0||||2229.0|115.0|||||35863.0||||||||||2733.0||160320.0|280.0|24587.0|740.0|281.0|10.0|38.0|||8261.0|||43274.0|||||39.0||30.0|||21.0||||||||||||
||2021|148.0||||2158.0|111.0|||||36825.0||||||||||2033.0||174400.0|246.0|31388.0|804.0|235.0|20.0|34.0|||9462.0|||49017.0|||||34.0||27.0|||20.0||||||||||||
|İzmir-35|2011|93796.0|1.0|85390.0|26.0||371407.0|14000.0|144244.0|53370.0|8900.0|607803.0|29782.0|||||105196.0|||7890.0|1277325.0||||||||||||||||||||||||||||||||||||
||2012|114243.0|1.0|62934.0|21.0||446371.0|14003.0|106311.0|39337.0|8857.0|654075.0|21329.0||2930.0|||124300.0|4950.0|1832.0|6650.0|1221715.0|2001.0|46243.0||37189.0|3253.0|804.0|0.0|271.0||||||0.0|0.0||0.0|8132.0|59991.0||14653.0|467.0|690.0|261.0|100.0||||||5033.0|292.0||10.0||
||2013|178505.0|1.0|63910.0|18.0||360604.0||111715.0|43605.0|10735.0|946281.0|33306.0||3778.0|||80675.0|6610.0|2578.0|6075.0|1464225.0|1559.0|48846.0||31395.0|1859.0|377.0||165.0||||||||||6704.0|68853.0||16335.0|481.0|950.0|197.0|128.0||||||4471.0|294.0||84.0||
