|||Sütunlar|||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||||
||2017|56173.0|98.0|1030.0|36293.0|1.0||||||||||||||30173.0|26160.0|6141.0|6697.0|45686.0|3115.0|297.0|1833.0|10.0|67044.0|26384.0|2132.0|35.0|3291.0|||4.0||||16697.0|||7.0|4486.0|||49.0|14364.0||0.0|0.0||||||6652.0|94714.0||405.0||||10179.0|
||2018|51488.0|61.0|1016.0|41121.0|||||||||||||||29355.0|25449.0|5724.0|6684.0|46115.0|3075.0|340.0|1764.0|10.0|70987.0|25523.0|2296.0|35.0|4485.0|||4.0||||17460.0|||7.0|5400.0|||45.0|15996.0||0.0|0.0||||||9728.0|157726.0|7000.0|400.0||||5550.0|
||2019|50392.0|61.0|1016.0|35707.0|||||||||||||||26333.0|23267.0|5583.0|6516.0|46736.0|3171.0|364.0|1538.0|10.0|70543.0|23213.0|2390.0|77.0|5243.0|||6.0||||18073.0|||18.0|7463.0|||63.0|19033.0||0.0|3.0|120.0|||||70569.0|123392.0|12970.0|150.0|275.0|||6431.0|
||2020|50469.0|61.0|1016.0|35837.0|||||||||||||||26167.0|23019.0|5433.0|6576.0|46748.0|3038.0|476.0|1565.0|10.0|71762.0|23177.0|1824.0|51.0|5302.0|||6.0||||19529.0||11.0|18.0|15404.0|||84.0|20134.0||0.0|3.0||||||21955.0|90411.0|4230.0|293.0|34.0|||2334.0|
||2021|49438.0|61.0|1039.0|35981.0|||||||||||||||25683.0|22374.0|4856.0|6155.0|47059.0|2343.0|585.0|1421.0|10.0|70463.0|22120.0|1608.0|51.0|5204.0|||6.0|||11.0|20334.0||19.0|18.0|16890.0|||84.0|21491.0||0.0|3.0||||||7958.0|62578.0|2536.0|920.0|241.0|||4328.0|
|Kütahya-43|2004|4140.0|40.0|4850.0|||||0.0|||||||||||1890.0|3750.0|4260.0|110.0|1620.0|710.0|160.0|60.0|0.0|8880.0|25840.0|420.0|0.0|260.0||20.0|30.0||||500.0|||80.0|0.0|0.0|50.0|3500.0|840.0||0.0||||||60.0|200.0||||||||
||2005|4880.0|40.0|4500.0|||||0.0|||||||||||2210.0|4790.0|2810.0|30.0|1730.0|720.0|160.0|60.0|0.0|11920.0|32270.0|390.0|0.0|260.0||20.0|30.0||||510.0|||80.0|0.0|150.0|30.0|2100.0|2200.0||0.0|0.0|0.0||||60.0|320.0||||30.0||||
||2006|4870.0|10.0|320.0|||||0.0|||||||||||2021.0|4700.0|2471.0|28.0|1690.0|712.0|156.0|44.0|0.0|9960.0|27335.0|365.0|0.0|257.0||20.0|30.0||||465.0|||80.0|0.0|200.0|25.0|2100.0|2200.0||0.0|0.0|0.0||||60.0|150.0|120.0|||25.0||||
||2007|5080.0|64.0|4542.0|||||0.0|||||||||||1354.0|3318.0|1877.0|55.0|1166.0|522.0|104.0|44.0|0.0|10209.0|27147.0|358.0|0.0|159.0|0.0|15.0|20.0||||1160.0|||115.0|171.0|200.0|30.0|2100.0|3105.0||0.0|0.0|0.0||||50.0|100.0||||16.0||||
||2008|5018.0|64.0|4506.0|||||0.0|||||||||||1354.0|3347.0|1899.0|52.0|1216.0|522.0|100.0|33.0|0.0|11803.0|28264.0|332.0|0.0|165.0|0.0|15.0|20.0||0.0||1258.0|||115.0|171.0|200.0|30.0|1913.0|3775.0||0.0|0.0|0.0||||60.0|80.0||||12.0||||
||2009|4214.0|64.0|4510.0|||||0.0|||||||||||1383.0|3269.0|1914.0|63.0|1258.0|321.0|53.0|30.0|0.0|11821.0|28392.0|293.0|0.0|145.0|0.0|1.0|30.0||||1313.0|||8.0|171.0|200.0|30.0|2115.0|3879.0||0.0|0.0|0.0|||||||||16.0||||
||2010|8537.0|64.0|4510.0|||||0.0|||||||||||1421.0|3064.0|1640.0|68.0|801.0|368.0|43.0|27.0|0.0|23643.0|26525.0|238.0|0.0|155.0|0.0|1.0|30.0||||1398.0|||8.0|171.0|200.0|30.0|2115.0|4471.0||0.0|0.0|0.0|||||||||||||
||2011|8757.0|70.0|4600.0|||||0.0|||||||||||1498.0|3065.0|1605.0|76.0|747.0|686.0|44.0|25.0|0.0|26454.0|26785.0|235.0|0.0|170.0|0.0|1.0|30.0||||1548.0|||7.0|348.0|200.0|30.0|2115.0|6611.0||0.0|0.0|0.0|||||||||||||
||2012|4012.0|20.0||||||0.0|||||||||||1347.0|2906.0|1466.0|77.0|690.0|640.0|34.0|35.0|0.0|25005.0|25493.0|207.0|0.0|314.0|0.0|1.0|25.0||||1312.0|||7.0|1094.0|41.0|30.0|2154.0|8456.0||0.0|0.0|0.0|||||||||||||
||2013|3345.0|20.0||||||0.0|||||||||||1544.0|2815.0|1488.0|77.0|700.0|643.0|34.0|30.0|0.0|25796.0|24588.0|177.0|0.0|392.0|0.0|1.0|20.0||||1242.0|||6.0|1396.0|41.0|30.0|2171.0|10199.0||0.0|0.0|0.0|||||||||||||
||2014|3063.0|20.0||||||0.0|||||||||||1580.0|3082.0|1514.0|77.0|727.0|645.0|44.0|20.0|0.0|26128.0|24864.0|117.0|0.0|406.0|0.0|1.0|19.0||||1279.0|||36.0|1405.0|41.0|30.0|2171.0|12364.0||0.0|0.0|0.0|||||||||||||
||2015|3075.0|20.0||||||0.0|||||||||||1489.0|3020.0|1438.0|77.0|644.0|688.0|55.0|22.0|0.0|26326.0|27030.0|117.0|0.0|421.0|0.0|4.0|16.0||||1466.0|||37.0|1619.0|41.0|30.0|2171.0|12109.0||0.0|0.0|0.0||||||113.0|||2600.0|||300.0|
||2016|2816.0|21.0|44.0|||||0.0|||||||||||1897.0|2947.0|1614.0|147.0|1388.0|829.0|189.0|31.0|2.0|27690.0|37333.0|145.0|36.0|562.0|0.0|19.0|26.0|||4.0|1954.0||9.0|56.0|2173.0|51.0|40.0|2180.0|15863.0||40.0|5.0|0.0|||||43.0|48.0|||2029.0||3.0|1731.0|
||2017|2185.0|21.0|45.0|||||0.0|||||||||||1354.0|2189.0|933.0|136.0|2251.0|623.0|83.0|31.0|0.0|27733.0|36971.0|103.0|29.0|479.0|0.0|24.0|12.0|||4.0|1932.0||10.0|38.0|2091.0|65.0|43.0|2176.0|14808.0||45.0|1.0|0.0|||||42.0|30.0|||1940.0|||2092.0|
||2018|1769.0|17.0|43.0|||||0.0|||||||||||1639.0|2027.0|882.0|137.0|2259.0|626.0|80.0|30.0|0.0|27576.0|36366.0|98.0|24.0|491.0|0.0|22.0|11.0|||4.0|1885.0||8.0|41.0|2264.0|66.0|42.0|1970.0|16194.0||44.0|1.0|0.0|||||10.0|40.0|||1921.0|||1481.0|
||2019|1753.0|57.0|3.0|||||0.0|||||||||||1636.0|1723.0|880.0|131.0|2464.0|618.0|76.0|30.0|0.0|27493.0|35986.0|93.0|22.0|486.0|0.0|22.0|11.0|||4.0|1831.0||8.0|40.0|2304.0|66.0|42.0|1970.0|16798.0||94.0|1.0|0.0||||||25.0|||1721.0|||910.0|
||2020|1695.0|57.0|5.0|||||0.0|||||||||||1245.0|1418.0|770.0|133.0|2451.0|582.0|207.0|29.0|0.0|27454.0|36229.0|86.0|19.0|485.0|0.0|21.0|10.0|57.0||4.0|1905.0||8.0|45.0|2312.0|63.0|53.0|2313.0|18390.0||144.0|0.0|0.0||||||10.0|||1369.0|||758.0|
||2021|1770.0|90.0|6.0|||||0.0|||||||||||948.0|1427.0|797.0|136.0|2445.0|607.0|236.0|36.0|0.0|27257.0|35069.0|119.0|18.0|519.0|10.0|21.0|10.0|67.0||11.0|1897.0||80.0|58.0|2582.0|238.0|58.0|2315.0|20207.0||155.0|0.0|0.0|||||||||919.0|||1040.0|
|Malatya-44|2004|58700.0||3980.0|9830.0|||||||||||||||10280.0|10870.0|890.0|250.0|1210.0|2320.0|200.0|636980.0|400.0|3350.0|1080.0|2020.0|0.0|570.0||0.0|0.0||||600.0|||140.0|160.0|||2400.0|1430.0|||0.0|0.0|||||||||||||
||2005|57840.0||3980.0|9680.0|||||||||||||||10360.0|10870.0|880.0|330.0|1260.0|2140.0|190.0|645320.0|400.0|3470.0|1050.0|1900.0|0.0|570.0||0.0|0.0||||650.0|||140.0|160.0|||2330.0|1440.0|||0.0|0.0|||||||||||||
||2006|57600.0||4040.0|8930.0|||||||||||||||10294.0|10828.0|861.0|330.0|1260.0|2113.0|186.0|675920.0|396.0|3443.0|1038.0|1879.0|0.0|561.0||0.0|0.0||||640.0|||153.0|168.0|||2311.0|1440.0|||0.0|0.0|||||||||||||
||2007|54461.0||4235.0|8847.0|||||||||||||||10507.0|11035.0|844.0|477.0|1230.0|1955.0|175.0|679990.0|390.0|3659.0|1009.0|1777.0|0.0|548.0||0.0|0.0||||659.0|||168.0|410.0|||2239.0|1455.0|||45.0|0.0|||||||||||||
||2008|54455.0||4335.0|8807.0|||||||||||||||10682.0|11184.0|848.0|673.0|1225.0|1873.0|172.0|688290.0|385.0|3694.0|1003.0|1752.0|10.0|525.0||0.0|0.0||||657.0|||173.0|662.0|||2036.0|1603.0|||45.0|2.0|||||||||||||
||2009|51238.0||4660.0|8600.0|||||||||||||||11108.0|11832.0|823.0|892.0|1310.0|1838.0|167.0|700150.0|385.0|4592.0|989.0|1695.0|10.0|507.0||0.0|0.0||||692.0|||178.0|1187.0|||1885.0|1662.0|||50.0|3.0|||||||||||||
||2010|48250.0||4730.0|8890.0|||||||||||||||11543.0|12115.0|800.0|983.0|1385.0|1965.0|149.0|709880.0|375.0|5063.0|945.0|1638.0|25.0|489.0||0.0|0.0||||742.0|||185.0|2233.0|||1580.0|2765.0|||75.0|3.0|||||||||||||
||2011|47650.0||4680.0|8445.0|||||||||||||||11320.0|13185.0|710.0|1060.0|2275.0|1892.0|126.0|729100.0|360.0|5270.0|908.0|1617.0|33.0|518.0||0.0|0.0||||728.0|||195.0|3830.0|||1530.0|3820.0|||120.0|15.0|||||||||||||
||2012|45611.0||4650.0|7450.0|||||||||||||||11427.0|13314.0|665.0|1075.0|2052.0|1854.0|116.0|742800.0|304.0|5291.0|868.0|1523.0|38.0|535.0||0.0|0.0||||575.0||19.0|286.0|4610.0|||1440.0|3995.0|||152.0|23.0|||||||||||||
||2013|43380.0||4665.0|6415.0|||||||||||||||11457.0|13427.0|634.0|1080.0|2146.0|1275.0|104.0|754320.0|282.0|5347.0|833.0|1488.0|38.0|522.0||0.0|0.0||||607.0||19.0|284.0|4650.0|||792.0|4699.0|||155.0|23.0|||||||||||||
||2014|38050.0||4665.0|6315.0|||||||||||||||11411.0|13315.0|573.0|1187.0|2043.0|1165.0|94.0|768000.0|270.0|5206.0|777.0|1389.0|38.0|508.0||0.0|0.0||||636.0||19.0|291.0|5064.0|||672.0|5380.0|||152.0|23.0|||||||||||||
||2015|38015.0||4665.0|6415.0|||||||||||||||11934.0|13720.0|579.0|1441.0|2694.0|1108.0|87.0|801100.0|265.0|5216.0|765.0|1378.0|38.0|489.0||0.0|0.0||||668.0||24.0|288.0|5613.0|||569.0|6090.0|||157.0|28.0||||||26.0|2.0||||||
||2016|37650.0||4630.0|6400.0|||||||||||||||12316.0|13975.0|581.0|1467.0|2743.0|1238.0|84.0|810970.0|230.0|5216.0|738.0|1356.0|38.0|477.0||0.0|0.0||||773.0||23.0|515.0|6318.0|||464.0|7439.0|||155.0|43.0||||||26.0|||||||
||2017|29750.0||4442.0|6855.0|||||||||||||||11929.0|13228.0|548.0|1217.0|2368.0|1220.0|81.0|808197.0|219.0|5201.0|736.0|1363.0|48.0|483.0||0.0|0.0||||801.0||23.0|525.0|7087.0|||401.0|8845.0|||155.0|38.0|||||||||||||
||2018|29150.0||4439.0|7898.0|||||||||||||||11721.0|13133.0|528.0|1222.0|2350.0|1224.0|81.0|798366.0|190.0|5191.0|706.0|1354.0|48.0|484.0||0.0|0.0||||801.0||28.0|590.0|11677.0|||336.0|14733.0|||155.0|38.0||||||||||||37.0|
||2019|27499.0||4441.0|7056.0|||||||||||||||11069.0|12585.0|455.0|1121.0|2498.0|1557.0|67.0|841883.0|0.0|5063.0|605.0|1072.0|45.0|526.0||0.0|0.0||||826.0||37.0|926.0|13318.0|||394.0|17173.0|||125.0|38.0||||||||||||32.0|
||2020|27235.0||4436.0|7249.0|||||||||||||||9751.0|11437.0|447.0|1021.0|2413.0|1708.0|62.0|849871.0|0.0|4997.0|597.0|1060.0|45.0|512.0||0.0|0.0||||656.0||38.0|975.0|14237.0|||379.0|17719.0|||123.0|216.0|||||||||||||
||2021|24993.0||4315.0|7040.0|||||||||||||||9578.0|11062.0|327.0|923.0|2138.0|1603.0|61.0|856422.0|0.0|4762.0|583.0|1044.0|46.0|526.0||3.0|0.0||||246.0||35.0|1084.0|19029.0|||404.0|18742.0|||144.0|221.0||||||||||||65.0|
|Manisa-45|2004|27910.0|117270.0|4720.0|3660.0|532710.0|||720.0|||||||||||3700.0|3690.0|800.0|300.0|1730.0|4640.0|970.0|3200.0|0.0|38830.0|1110.0|13070.0||9060.0|||0.0||||390.0|||0.0|900.0|3620.0||15350.0|3880.0||0.0|350.0|60.0|379220.0|194920.0|||||||2500.0||||
||2005|31270.0|110370.0|5240.0|220.0|514550.0|||760.0|||||||||||3260.0|3840.0|780.0|340.0|1730.0|4750.0|980.0|3170.0|0.0|60120.0|1200.0|12990.0||9100.0|||0.0||||450.0|||0.0|920.0|2710.0||15340.0|4770.0||0.0|360.0|60.0|406030.0|208730.0|||||||2460.0||||
||2006|30685.0|139640.0|6567.0|220.0|510900.0|||780.0|||||||||||3251.0|3713.0|781.0|340.0|1699.0|4890.0|1000.0|2625.0|0.0|67604.0|1208.0|12693.0||9403.0|||0.0||||524.0|||0.0|1532.0|3060.0||14184.0|6045.0||0.0|545.0|55.0|520939.0|233456.0|||||||2461.0||||
||2007|26350.0|138300.0|9224.0|1050.0|512590.0|||924.0|||||||||||3080.0|3269.0|340.0|343.0|3043.0|5276.0|1050.0|3247.0|0.0|83849.0|1244.0|12177.0|283.0|11299.0|||0.0||||1430.0|||0.0|4736.0|3110.0||12969.0|14898.0||0.0|1060.0|100.0|552900.0|256605.0||10.0|||||595.0||||
||2008|26245.0|147750.0|9224.0|1050.0|520385.0|||948.0|||||||||||3165.0|3293.0|330.0|367.0|3049.0|5359.0|1105.0|3214.0|0.0|88514.0|1244.0|11852.0|294.0|11774.0|||0.0||||2756.0|||0.0|5592.0|3110.0||12969.0|22411.0||0.0|2308.0|120.0|564260.0|275696.0||10.0|||||2265.0||||
||2009|26746.0|147456.0|9724.0|1050.0|522356.0|||945.0|||||||||||3258.0|3287.0|322.0|410.0|3160.0|5451.0|1115.0|3240.0|0.0|89255.0|1394.0|11674.0|330.0|11925.0|||0.0||||3080.0|||0.0|9282.0|3130.0||13029.0|26159.0||10.0|2660.0|120.0|571049.0|286788.0||10.0|||||2110.0||||
||2010|26776.0|149966.0|9107.0|1050.0|528996.0|||948.0|||||||||||3322.0|3325.0|295.0|465.0|3381.0|3860.0|930.0|3230.0|0.0|94766.0|1467.0|10194.0|500.0|15914.0|||0.0||||3514.0|||0.0|11085.0|3155.0||8616.0|29672.0||13.0|4026.0|120.0|580194.0|293968.0|||||||2050.0||||
||2011|27840.0|153246.0|9107.0|1050.0|540673.0|||929.0|||||||||||3317.0|3308.0|288.0|470.0|3421.0|4028.0|972.0|3228.0|0.0|95811.0|1364.0|10097.0|500.0|18603.0|||0.0||||4751.0|||0.0|11870.0|3165.0||8574.0|31332.0||15.0|4396.0|120.0|592363.0|297716.0|||||||1405.0||||
||2012|28199.0|153846.0|9122.0|1050.0|546009.0|||944.0|||||||||||3359.0|3354.0|288.0|480.0|3453.0|4504.0|977.0|3195.0|0.0|97952.0|1384.0|11065.0|760.0|19645.0|||0.0||||5231.0||61.0|0.0|15392.0|3217.0||8763.0|33304.0||17.0|4413.0|122.0|596894.0|298541.0|||||||1672.0||||
||2013|27922.0|155913.0|9022.0|1050.0|560102.0|||949.0|||||||||||3393.0|3383.0|302.0|490.0|3493.0|5407.0|991.0|4666.0|0.0|97340.0|1372.0|11133.0|809.0|20752.0|||0.0|65.0|||5446.0||61.0|0.0|21105.0|3735.0||8424.0|37440.0||45.0|5479.0|174.0|604242.0|311800.0|||||||1425.0||||
||2014|25816.0|154777.0|8984.0|1050.0|578378.0|||948.0|||||||||||3571.0|3376.0|330.0|495.0|3675.0|5473.0|983.0|4593.0|0.0|95737.0|1308.0|11737.0|853.0|21208.0|||0.0|157.0|||5216.0||61.0|0.0|22556.0|3850.0||10490.0|38753.0||45.0|5568.0|173.0|598307.0|315403.0|||||||1925.0||||
||2015|31959.0|154898.0|9134.0|1050.0|587259.0|||963.0|||||||||||3275.0|3611.0|370.0|240.0|3906.0|5612.0|1020.0|4568.0|0.0|96482.0|1310.0|11529.0|883.0|21093.0|||0.0|165.0|||5026.0|||0.0|30126.0|3880.0||10500.0|33628.0||45.0|5355.0|218.0|650623.0|327672.0|||||||2130.0||||
||2016|32249.0|156006.0|8925.0|1068.0|594805.0|||1011.0|||||||||||3247.0|3684.0|378.0|240.0|3924.0|5829.0|1311.0|6223.0|0.0|98855.0|1301.0|11650.0|923.0|21341.0|||0.0|370.0|||3988.0|||0.0|34140.0|3852.0||10185.0|45049.0||45.0|5276.0|240.0|653460.0|338354.0|||||||2320.0||||
||2017|31395.0|152416.0|7322.0|542.0|605959.0|||1066.0|||||||||||3185.0|3716.0|393.0|245.0|3995.0|5966.0|1509.0|6145.0|0.0|98770.0|1292.0|11243.0|969.0|21295.0|||0.0|400.0|||4011.0|||0.0|33505.0|4054.0||9963.0|49784.0||45.0|4638.0|285.0|644055.0|345889.0|||||||2120.0||||
||2018|31916.0|152280.0|6854.0|616.0|615721.0|||1565.0|||||||||||2865.0|3671.0|420.0|250.0|4125.0|6422.0|1660.0|6293.0|0.0|96533.0|1340.0|12317.0|911.0|19889.0|||0.0|400.0|||4309.0|||0.0|43390.0|5330.0||9478.0|67997.0||95.0|4078.0|400.0|579413.0|454285.0|||||||2120.0||||
||2019|30492.0|152237.0|6694.0|569.0|619131.0||54.0|2075.0|||||||||||2873.0|3676.0|540.0|280.0|4365.0|6464.0|1760.0|6411.0|0.0|96004.0|790.0|12356.0|959.0|19812.0|||0.0|400.0|||4309.0|||0.0|47518.0|5480.0||10411.0|77122.0||116.0|3808.0|400.0|592978.0|462834.0|||||||2140.0||||
||2020|34902.0|163548.0|6440.0|390.0|628573.0||89.0|2758.0|||||||||||2832.0|3492.0|570.0|300.0|4336.0|4394.0|2154.0|6849.0|0.0|97917.0|820.0|11684.0|951.0|18329.0|||0.0|455.0|||8094.0|||0.0|53848.0|8070.0||10411.0|94030.0||150.0|3493.0|1100.0|559479.0|523749.0|||||||2285.0||||
||2021|34520.0|173250.0|6390.0|390.0|644369.0||89.0|3187.0|||||||||||2663.0|3436.0|640.0|155.0|4110.0|4324.0|2699.0|7370.0|0.0|94088.0|1005.0|10252.0|1101.0|17724.0|||0.0|462.0|||9655.0|110.0||20.0|57996.0|8440.0||10971.0|101916.0||182.0|3123.0|1295.0|592738.0|534782.0|||||5.0||1708.0|||6.0|
|Mardin-47|2004|114450.0||2060.0|72260.0||||500.0|||||||||||90.0|100.0|20.0||470.0|250.0|80.0|1460.0|520.0|930.0|60.0|160.0|0.0|520.0||||||||||70.0|500.0||20.0|6700.0|60.0|||180.0||8120.0||||||||||||
||2005|114450.0||2060.0|71020.0||||500.0|||||||||||90.0|100.0|20.0||470.0|250.0|80.0|1460.0|520.0|920.0|70.0|140.0|0.0|520.0||||||||||70.0|500.0||20.0|9230.0|80.0|||180.0||11360.0||||||||||||
||2006|114540.0||2100.0|71020.0||||510.0|||||||||||86.0|95.0|15.0||459.0|236.0|80.0|1451.0|520.0|1736.0|65.0|135.0|0.0|510.0||||||||||175.0|500.0||10.0|9245.0|76.0|||179.0||18519.0||||||||||||
||2007|114145.0||2100.0|71395.0||||449.0|||||||||||86.0|95.0|15.0||457.0|244.0|70.0|451.0|520.0|1972.0|65.0|175.0|60.0|507.0|0.0|||||||||60.0|519.0||10.0|10783.0|76.0|||555.0|5.0|18654.0|100.0|||||||||||
||2008|114395.0||2100.0|71395.0||||449.0|||||||||||86.0|95.0|15.0||457.0|244.0|70.0|463.0|520.0|2036.0|65.0|175.0|60.0|507.0|0.0|||||||||61.0|668.0||10.0|11005.0|55.0|||605.0|5.0|18744.0|460.0|||||||||||
||2009|100529.0||2288.0|73350.0||||449.0|||||||||||79.0|70.0|15.0||377.0|246.0|30.0|43.0|40.0|1448.0|65.0|55.0|60.0|147.0|0.0||||||2.0|||56.0|828.0|||11180.0|105.0|||705.0|5.0|18833.0|399.0|||||||||||
||2010|147114.0||63285.0|149283.0||||309.0|||||||||||263.0|230.0|7.0||281.0|196.0|30.0|103.0|33.0|6952.0|65.0|135.0|60.0|167.0|0.0||||||2.0|||46.0|3836.0|||8935.0|737.0|||1207.0|5.0|18745.0|490.0|||||||||||
||2011|144556.0||63015.0|142643.0||||305.0|||||||||||263.0|230.0|0.0||298.0|54.0|35.0|133.0|0.0|6863.0|50.0|145.0|60.0|165.0|0.0|||||||||46.0|3916.0|||9740.0|735.0|||1644.0|5.0|18745.0|490.0|||||||||||
||2012|141265.0||63017.0|147406.0||||289.0|||||||||||267.0|233.0|0.0||312.0|57.0|35.0|138.0|0.0|6946.0|51.0|147.0|61.0|152.0|0.0|||||||||34.0|4008.0|||9997.0|810.0|||1731.0|5.0|18245.0|1115.0|||||||||||
||2013|134002.0||63010.0|145798.0||||291.0|||||||||||270.0|232.0|0.0||312.0|88.0|35.0|139.0|0.0|6684.0|50.0|147.0|61.0|152.0|0.0|||||||||34.0|4102.0|||10145.0|811.0|||1761.0|5.0|18389.0|1194.0|||||||||||
||2014|134708.0||63757.0|145800.0||||291.0|||||||||||272.0|232.0|0.0||310.0|92.0|35.0|139.0|0.0|6661.0|50.0|147.0|61.0|150.0|0.0|||||||||34.0|4193.0|||10141.0|807.0|||1842.0|5.0|18339.0|1185.0|||||||||||
||2015|154763.0||61757.0|146737.0||||301.0|||||||||||320.0|241.0|0.0||424.0|203.0|67.0|174.0|0.0|10704.0|40.0|227.0|61.0|182.0|0.0|||||||||34.0|4327.0|||10021.0|866.0|||1807.0|5.0|18515.0|1350.0|||||||||||
||2016|147100.0||63737.0|135660.0||||101.0|||||||||||320.0|241.0|0.0||451.0|244.0|67.0|203.0|0.0|11058.0|40.0|205.0|60.0|182.0|0.0|||||||||34.0|4130.0|||10029.0|1166.0|||1803.0|5.0|18493.0|1330.0|||||||||||
||2017|150850.0||64651.0|128044.0||||155.0|||||||||||490.0|230.0|0.0||433.0|309.0|47.0|574.0|0.0|11058.0|40.0|379.0|158.0|192.0|0.0|||||||||34.0|6334.0|||10689.0|1533.0|||1893.0|0.0|17450.0|1456.0|||||||||||
||2018|170567.0||64615.0|133438.0||||155.0|||||||||||486.0|229.0|0.0||433.0|309.0|47.0|576.0|0.0|12048.0|40.0|379.0|158.0|192.0|0.0|||||||||34.0|7347.0|||14874.0|2614.0|||2295.0|0.0|17841.0|1699.0|||||||||||
||2019|171546.0||53435.0|129817.0||||165.0|||||||||||369.0|162.0|0.0||362.0|307.0|47.0|736.0|0.0|11898.0|40.0|369.0|158.0|297.0|0.0|||||||||34.0|7492.0|||21838.0|2715.0|||2275.0|0.0|17705.0|1700.0|||||||||||
||2020|177976.0||52435.0|133261.0||||202.0|||||||||||368.0|169.0|0.0||440.0|380.0|55.0|1141.0|0.0|11838.0|40.0|485.0|170.0|302.0|0.0||||||20.0|||34.0|8197.0|||28340.0|3310.0|||2775.0|0.0|25413.0|1740.0|||||||||||
||2021|177906.0||52435.0|133414.0||||214.0|||||||||||425.0|166.0|0.0||455.0|358.0|40.0|1193.0|0.0|11683.0|40.0|430.0|185.0|287.0|0.0||||||27.0|||34.0|8667.0|||30697.0|3455.0|||2797.0|2.0|18380.0|1775.0||||||25.0|||||
|Mersin-33|2004|168230.0|5620.0|17800.0|26500.0||110.0|14750.0|2700.0|6010.0|136420.0|66880.0|11620.0|6150.0|25600.0|1600.0|1530.0|5880.0|0.0|12240.0|26070.0|2790.0|580.0|2930.0|3460.0|440.0|39130.0|0.0|6540.0|20.0|37120.0|2420.0|10780.0|1860.0|0.0|||80.0|130.0|27700.0|||0.0|2990.0|||4070.0|1390.0|920.0||3090.0|3200.0|45520.0|40340.0|||||||50.0||||
||2005|170470.0|5610.0|17800.0|14500.0||130.0|18200.0|2850.0|5960.0|135540.0|63620.0|11380.0|6100.0|25600.0|1610.0|1790.0|5880.0|300.0|12300.0|26140.0|1910.0|610.0|2740.0|2980.0|420.0|54630.0|0.0|10570.0|20.0|36470.0|2910.0|11330.0|1860.0|0.0|||80.0||25000.0|||0.0|5550.0|||4070.0|4270.0|1820.0||3180.0|3320.0|68270.0|29690.0|||||||10.0||||
||2006|172883.0|5650.0|17800.0|27250.0||250.0|19533.0|3511.0|6014.0|137205.0|67911.0|11420.0|6106.0|25671.0|1605.0|1833.0|6295.0|50.0|12291.0|26233.0|1925.0|405.0|3271.0|2880.0|405.0|58520.0|0.0|11157.0|20.0|35815.0|2994.0|11573.0|2451.0|160.0|||74.0||30668.0|||0.0|5994.0|||4120.0|4540.0|2160.0||3857.0|2862.0|76436.0|156524.0|||||||||||
||2007|170133.0|5650.0|17800.0|28500.0||138.0|24163.0|3798.0|6264.0|136772.0|67831.0|11270.0|6800.0|25671.0|1605.0|2008.0|7545.0|0.0|12391.0|26983.0|1925.0|620.0|4367.0|2935.0|405.0|63779.0||12143.0|20.0|36368.0|3114.0|17441.0|3001.0|150.0|||114.0||37540.0|||0.0|6074.0|||5492.0|5893.0|2420.0||4910.0|2908.0|125101.0|176399.0|||||||||||
||2008|178027.0|6100.0|17800.0|28500.0||137.0|24218.0|3679.0|6714.0|137624.0|68331.0|11270.0|8100.0|25771.0|1680.0|2033.0|7857.0|0.0|12391.0|26983.0|1825.0|615.0|6874.0|2965.0|405.0|63552.0||12539.0|20.0|36468.0|3390.0|17825.0|3001.0|150.0|||114.0||37599.0|||0.0|5164.0|||5152.0|6134.0|2440.0||12076.0|2908.0|132517.0|234747.0|||||||||||
||2009|183263.0|5140.0|17800.0|28500.0||156.0|24360.0|3709.0|6714.0|136823.0|68113.0|13064.0|7880.0|26241.0|1634.0|2103.0|8394.0|0.0|12277.0|26940.0|1825.0|620.0|7118.0|2965.0|405.0|63661.0||12588.0|20.0|36470.0|3439.0|18188.0|3108.0|150.0|||114.0||37610.0|||0.0|5589.0|||5152.0|6048.0|2529.0||12743.0|3031.0|134432.0|237835.0|||||||||||
||2010|172636.0|5587.0|17800.0|28500.0||150.0|24996.0|3685.0|7909.0|129463.0|67477.0|14083.0|11966.0|26483.0|1634.0|2153.0|11729.0|0.0|11336.0|24955.0|1825.0|620.0|8225.0|2877.0|395.0|62313.0||16089.0|20.0|34317.0|4602.0|20227.0|3073.0|150.0|||242.0||37660.0|||0.0|7141.0|||5071.0|7402.0|2640.0||17656.0|3210.0|132092.0|236499.0|||||||||||
||2011|168318.0|5637.0|17800.0|28500.0||146.0|24982.0|4212.0|8476.0|114899.0|81723.0|14965.0|10675.0|23299.0|1232.0|1818.0|11838.0|0.0|11044.0|23881.0|1825.0|620.0|8648.0|2211.0|299.0|70506.0||14361.0|19.0|40224.0|5393.0|21376.0|3556.0|150.0|||247.0||37624.0|||1.0|7488.0|||5071.0|7861.0|2654.0||17849.0|3176.0|134087.0|233713.0|||||||||||
||2012|152092.0|5341.0|17800.0|28500.0||284.0|25296.0|4305.0|8780.0|131539.0|83407.0|15475.0|10696.0|24998.0|1716.0|2160.0|12470.0|0.0|11107.0|23921.0|1649.0|630.0|7708.0|2508.0|292.0|72140.0||14763.0|19.0|44785.0|7215.0|24340.0|3936.0|152.0|||303.0||37536.0||152.0|6.0|7608.0|||5149.0|8906.0|2645.0||20327.0|3266.0|136813.0|238372.0|||||||||||
